Group,,Shift,Customers
505,1,2,65
505,2,3,37
506,0,1,53
506,1,2,67
506,2,3,21
507,0,1,46
507,1,2,60
507,2,3,39
508,0,1,52
508,1,2,67
508,2,3,21
509,0,1,50
509,1,2,67
509,2,3,25
510,0,1,50
510,1,2,69
510,2,3,26
511,0,1,54
511,1,2,53
511,2,3,31
512,0,1,42
512,1,2,65
512,2,3,21
513,0,1,52
513,1,2,67
513,2,3,40
514,0,1,47
514,1,2,59
514,2,3,25
515,0,1,55
515,1,2,65
515,2,3,32
516,0,1,51
516,1,2,52
516,2,3,28
517,0,1,53
517,1,2,62
517,2,3,38
518,0,1,42
518,1,2,50
518,2,3,22
519,0,1,45
519,1,2,62
519,2,3,29
520,0,1,48
520,1,2,54
520,2,3,36
521,0,1,45
521,1,2,59
521,2,3,35
522,0,1,47
522,1,2,55
522,2,3,25
523,0,1,55
523,1,2,65
523,2,3,30
524,0,1,47
524,1,2,67
524,2,3,35
525,0,1,45
525,1,2,64
525,2,3,38
526,0,1,52
526,1,2,51
526,2,3,39
527,0,1,40
527,1,2,63
527,2,3,25
528,0,1,52
528,1,2,67
528,2,3,35
529,0,1,43
529,1,2,61
529,2,3,21
530,0,1,52
530,1,2,57
530,2,3,26
531,0,1,48
531,1,2,56
531,2,3,25
532,0,1,40
532,1,2,65
532,2,3,21
533,0,1,47
533,1,2,55
533,2,3,32
534,0,1,54
534,1,2,50
534,2,3,34
535,0,1,47
535,1,2,53
535,2,3,25
536,0,1,50
536,1,2,63
536,2,3,26
537,0,1,55
537,1,2,62
537,2,3,29
538,0,1,50
538,1,2,61
538,2,3,33
539,0,1,46
539,1,2,50
539,2,3,26
540,0,1,46
540,1,2,55
540,2,3,20
541,0,1,45
541,1,2,66
541,2,3,20
542,0,1,43
542,1,2,54
542,2,3,21
543,0,1,55
543,1,2,69
543,2,3,40
544,0,1,46
544,1,2,63
544,2,3,35
545,0,1,54
545,1,2,50
545,2,3,29
546,0,1,48
546,1,2,70
546,2,3,33
547,0,1,44
547,1,2,65
547,2,3,28
548,0,1,50
548,1,2,51
548,2,3,31
549,0,1,48
549,1,2,52
549,2,3,23
550,0,1,43
550,1,2,60
550,2,3,21
551,0,1,45
551,1,2,66
551,2,3,25
552,0,1,45
552,1,2,60
552,2,3,37
553,0,1,43
553,1,2,56
553,2,3,40
554,0,1,48
554,1,2,51
554,2,3,25
555,0,1,42
555,1,2,58
555,2,3,40
556,0,1,49
556,1,2,65
556,2,3,31
557,0,1,49
557,1,2,53
557,2,3,40
558,0,1,46
558,1,2,52
558,2,3,36
559,0,1,44
559,1,2,57
559,2,3,22
560,0,1,41
560,1,2,68
560,2,3,25
561,0,1,52
561,1,2,64
561,2,3,29
562,0,1,41
562,1,2,52
562,2,3,38
563,0,1,43
563,1,2,59
563,2,3,25
564,0,1,44
564,1,2,52
564,2,3,25
565,0,1,52
565,1,2,68
565,2,3,30
566,0,1,50
566,1,2,54
566,2,3,24
567,0,1,52
567,1,2,50
567,2,3,29
568,0,1,42
568,1,2,69
568,2,3,37
569,0,1,50
569,1,2,54
569,2,3,32
570,0,1,48
570,1,2,51
570,2,3,20
571,0,1,48
571,1,2,68
571,2,3,25
572,0,1,52
572,1,2,55
572,2,3,35
573,0,1,55
573,1,2,64
573,2,3,34
574,0,1,53
574,1,2,65
574,2,3,25
575,0,1,43
575,1,2,69
575,2,3,37
576,0,1,49
576,1,2,61
576,2,3,34
577,0,1,43
577,1,2,70
577,2,3,27
578,0,1,51
578,1,2,51
578,2,3,37
579,0,1,52
579,1,2,68
579,2,3,39
580,0,1,50
580,1,2,53
580,2,3,27
581,0,1,53
581,1,2,53
581,2,3,24
582,0,1,54
582,1,2,64
582,2,3,36
583,0,1,49
583,1,2,56
583,2,3,40
584,0,1,45
584,1,2,58
584,2,3,37
585,0,1,46
585,1,2,55
585,2,3,36
586,0,1,53
586,1,2,64
586,2,3,32
587,0,1,51
587,1,2,53
587,2,3,33
588,0,1,43
588,1,2,67
588,2,3,32
589,0,1,54
589,1,2,62
589,2,3,39
590,0,1,50
590,1,2,52
590,2,3,33
591,0,1,43
591,1,2,62
591,2,3,25
592,0,1,41
592,1,2,67
592,2,3,36
593,0,1,41
593,1,2,51
593,2,3,35
594,0,1,44
594,1,2,66
594,2,3,32
595,0,1,54
595,1,2,66
595,2,3,21
596,0,1,48
596,1,2,54
596,2,3,26
597,0,1,43
597,1,2,57
597,2,3,26
598,0,1,51
598,1,2,70
598,2,3,20
599,0,1,52
599,1,2,68
599,2,3,26
600,0,1,47
600,1,2,67
600,2,3,22
601,0,1,43
601,1,2,64
601,2,3,34
602,0,1,44
602,1,2,58
602,2,3,21
603,0,1,49
603,1,2,65
603,2,3,26
604,0,1,48
604,1,2,68
604,2,3,36
605,0,1,52
605,1,2,58
605,2,3,32
606,0,1,54
606,1,2,56
606,2,3,31
607,0,1,53
607,1,2,63
607,2,3,40
608,0,1,49
608,1,2,66
608,2,3,37
609,0,1,52
609,1,2,61
609,2,3,35
610,0,1,45
610,1,2,55
610,2,3,35
611,0,1,41
611,1,2,59
611,2,3,33
612,0,1,49
612,1,2,50
612,2,3,32
613,0,1,55
613,1,2,54
613,2,3,35
614,0,1,55
614,1,2,69
614,2,3,40
615,0,1,53
615,1,2,64
615,2,3,33
616,0,1,41
616,1,2,57
616,2,3,21
617,0,1,43
617,1,2,61
617,2,3,28
618,0,1,51
618,1,2,66
618,2,3,24
619,0,1,48
619,1,2,58
619,2,3,38
620,0,1,42
620,1,2,70
620,2,3,34
621,0,1,41
621,1,2,61
621,2,3,23
622,0,1,52
622,1,2,65
622,2,3,40
623,0,1,50
623,1,2,57
623,2,3,24
624,0,1,55
624,1,2,61
624,2,3,33
625,0,1,45
625,1,2,54
625,2,3,21
626,0,1,55
626,1,2,62
626,2,3,22
627,0,1,55
627,1,2,69
627,2,3,39
628,0,1,51
628,1,2,63
628,2,3,22
629,0,1,44
629,1,2,60
629,2,3,21
630,0,1,54
630,1,2,69
630,2,3,29
631,0,1,41
631,1,2,62
631,2,3,25
632,0,1,49
632,1,2,54
632,2,3,39
633,0,1,40
633,1,2,66
633,2,3,27
634,0,1,50
634,1,2,58
634,2,3,28
635,0,1,55
635,1,2,62
635,2,3,26
636,0,1,55
636,1,2,61
636,2,3,27
637,0,1,51
637,1,2,53
637,2,3,35
638,0,1,45
638,1,2,50
638,2,3,29
639,0,1,41
639,1,2,62
639,2,3,27
640,0,1,42
640,1,2,63
640,2,3,40
641,0,1,45
641,1,2,66
641,2,3,32
642,0,1,40
642,1,2,65
642,2,3,39
643,0,1,54
643,1,2,69
643,2,3,35
644,0,1,53
644,1,2,65
644,2,3,22
645,0,1,49
645,1,2,58
645,2,3,34
646,0,1,52
646,1,2,59
646,2,3,34
647,0,1,52
647,1,2,66
647,2,3,36
648,0,1,51
648,1,2,67
648,2,3,28
649,0,1,51
649,1,2,66
649,2,3,34
650,0,1,41
650,1,2,57
650,2,3,31
651,0,1,47
651,1,2,58
651,2,3,33
652,0,1,41
652,1,2,50
652,2,3,38
653,0,1,44
653,1,2,64
653,2,3,39
654,0,1,54
654,1,2,66
654,2,3,20
655,0,1,43
655,1,2,59
655,2,3,20
656,0,1,47
656,1,2,52
656,2,3,37
657,0,1,52
657,1,2,65
657,2,3,27
658,0,1,52
658,1,2,61
658,2,3,22
659,0,1,55
659,1,2,54
659,2,3,32
660,0,1,53
660,1,2,53
660,2,3,37
661,0,1,51
661,1,2,65
661,2,3,38
662,0,1,41
662,1,2,57
662,2,3,30
663,0,1,41
663,1,2,60
663,2,3,24
664,0,1,42
664,1,2,51
664,2,3,29
665,0,1,42
665,1,2,53
665,2,3,37
666,0,1,45
666,1,2,64
666,2,3,35
667,0,1,50
667,1,2,52
667,2,3,24
668,0,1,42
668,1,2,68
668,2,3,25
669,0,1,49
669,1,2,50
669,2,3,26
670,0,1,41
670,1,2,60
670,2,3,32
671,0,1,45
671,1,2,65
671,2,3,38
672,0,1,55
672,1,2,64
672,2,3,39
673,0,1,44
673,1,2,68
673,2,3,29
674,0,1,40
674,1,2,57
674,2,3,37
675,0,1,52
675,1,2,52
675,2,3,25
676,0,1,50
676,1,2,56
676,2,3,27
677,0,1,42
677,1,2,61
677,2,3,30
678,0,1,52
678,1,2,64
678,2,3,22
679,0,1,49
679,1,2,57
679,2,3,21
680,0,1,45
680,1,2,60
680,2,3,30
681,0,1,50
681,1,2,51
681,2,3,36
682,0,1,47
682,1,2,60
682,2,3,36
683,0,1,44
683,1,2,68
683,2,3,38
684,0,1,52
684,1,2,70
684,2,3,27
685,0,1,52
685,1,2,63
685,2,3,31
686,0,1,46
686,1,2,68
686,2,3,33
687,0,1,51
687,1,2,53
687,2,3,37
688,0,1,40
688,1,2,53
688,2,3,37
689,0,1,53
689,1,2,70
689,2,3,22
690,0,1,51
690,1,2,58
690,2,3,29
691,0,1,49
691,1,2,65
691,2,3,28
692,0,1,45
692,1,2,59
692,2,3,26
693,0,1,41
693,1,2,59
693,2,3,24
694,0,1,43
694,1,2,58
694,2,3,28
695,0,1,41
695,1,2,66
695,2,3,40
696,0,1,44
696,1,2,60
696,2,3,28
697,0,1,42
697,1,2,53
697,2,3,28
698,0,1,51
698,1,2,69
698,2,3,34
699,0,1,54
699,1,2,57
699,2,3,20
700,0,1,46
700,1,2,59
700,2,3,28
701,0,1,53
701,1,2,53
701,2,3,21
702,0,1,45
702,1,2,56
702,2,3,38
703,0,1,46
703,1,2,66
703,2,3,29
704,0,1,44
704,1,2,50
704,2,3,40
705,0,1,45
705,1,2,61
705,2,3,22
706,0,1,45
706,1,2,62
706,2,3,40
707,0,1,46
707,1,2,63
707,2,3,25
708,0,1,47
708,1,2,51
708,2,3,39
709,0,1,44
709,1,2,58
709,2,3,20
710,0,1,49
710,1,2,60
710,2,3,37
711,0,1,53
711,1,2,65
711,2,3,23
712,0,1,42
712,1,2,50
712,2,3,35
713,0,1,48
713,1,2,60
713,2,3,22
714,0,1,44
714,1,2,58
714,2,3,35
715,0,1,50
715,1,2,58
715,2,3,35
716,0,1,50
716,1,2,58
716,2,3,38
717,0,1,51
717,1,2,56
717,2,3,37
718,0,1,54
718,1,2,63
718,2,3,27
719,0,1,42
719,1,2,58
719,2,3,26
720,0,1,49
720,1,2,64
720,2,3,34
721,0,1,40
721,1,2,54
721,2,3,38
722,0,1,43
722,1,2,55
722,2,3,34
723,0,1,43
723,1,2,62
723,2,3,24
724,0,1,43
724,1,2,68
724,2,3,26
725,0,1,52
725,1,2,56
725,2,3,40
726,0,1,43
726,1,2,59
726,2,3,38
727,0,1,40
727,1,2,58
727,2,3,34
728,0,1,51
728,1,2,58
728,2,3,29
729,0,1,45
729,1,2,56
729,2,3,30
730,0,1,43
730,1,2,62
730,2,3,33
731,0,1,52
731,1,2,62
731,2,3,26
732,0,1,47
732,1,2,65
732,2,3,21
733,0,1,54
733,1,2,53
733,2,3,22
734,0,1,51
734,1,2,69
734,2,3,40
735,0,1,50
735,1,2,53
735,2,3,39
736,0,1,55
736,1,2,50
736,2,3,39
737,0,1,43
737,1,2,58
737,2,3,34
738,0,1,47
738,1,2,52
738,2,3,29
739,0,1,46
739,1,2,59
739,2,3,28
740,0,1,52
740,1,2,66
740,2,3,31
741,0,1,52
741,1,2,64
741,2,3,32
742,0,1,49
742,1,2,60
742,2,3,34
743,0,1,41
743,1,2,58
743,2,3,28
744,0,1,52
744,1,2,68
744,2,3,38
745,0,1,42
745,1,2,59
745,2,3,29
746,0,1,52
746,1,2,52
746,2,3,31
747,0,1,52
747,1,2,59
747,2,3,24
748,0,1,53
748,1,2,62
748,2,3,29
749,0,1,41
749,1,2,69
749,2,3,32
750,0,1,46
750,1,2,66
750,2,3,40
751,0,1,49
751,1,2,62
751,2,3,24
752,0,1,50
752,1,2,69
752,2,3,30
753,0,1,44
753,1,2,63
753,2,3,27
754,0,1,52
754,1,2,64
754,2,3,21
755,0,1,45
755,1,2,53
755,2,3,37
756,0,1,42
756,1,2,70
756,2,3,35
757,0,1,41
757,1,2,54
757,2,3,30
758,0,1,54
758,1,2,63
758,2,3,39
759,0,1,40
759,1,2,64
759,2,3,38
760,0,1,49
760,1,2,67
760,2,3,25
761,0,1,47
761,1,2,67
761,2,3,36
762,0,1,55
762,1,2,68
762,2,3,25
763,0,1,43
763,1,2,58
763,2,3,34
764,0,1,54
764,1,2,56
764,2,3,37
765,0,1,45
765,1,2,62
765,2,3,29
766,0,1,40
766,1,2,59
766,2,3,23
767,0,1,40
767,1,2,70
767,2,3,34
768,0,1,52
768,1,2,68
768,2,3,32
769,0,1,53
769,1,2,58
769,2,3,39
770,0,1,43
770,1,2,60
770,2,3,22
771,0,1,41
771,1,2,51
771,2,3,23
772,0,1,42
772,1,2,54
772,2,3,28
773,0,1,43
773,1,2,63
773,2,3,27
774,0,1,51
774,1,2,65
774,2,3,36
775,0,1,49
775,1,2,69
775,2,3,32
776,0,1,55
776,1,2,69
776,2,3,39
777,0,1,47
777,1,2,57
777,2,3,32
778,0,1,52
778,1,2,67
778,2,3,37
779,0,1,43
779,1,2,56
779,2,3,40
780,0,1,51
780,1,2,69
780,2,3,31
781,0,1,42
781,1,2,50
781,2,3,21
782,0,1,41
782,1,2,65
782,2,3,36
783,0,1,54
783,1,2,57
783,2,3,36
784,0,1,44
784,1,2,51
784,2,3,29
785,0,1,51
785,1,2,53
785,2,3,26
786,0,1,49
786,1,2,60
786,2,3,25
787,0,1,44
787,1,2,53
787,2,3,38
788,0,1,42
788,1,2,56
788,2,3,24
789,0,1,44
789,1,2,69
789,2,3,31
790,0,1,50
790,1,2,52
790,2,3,39
791,0,1,55
791,1,2,58
791,2,3,32
792,0,1,55
792,1,2,67
792,2,3,35
793,0,1,41
793,1,2,70
793,2,3,24
794,0,1,55
794,1,2,54
794,2,3,21
795,0,1,44
795,1,2,70
795,2,3,22
796,0,1,51
796,1,2,64
796,2,3,21
797,0,1,46
797,1,2,61
797,2,3,25
798,0,1,42
798,1,2,60
798,2,3,27
799,0,1,43
799,1,2,51
799,2,3,27
800,0,1,51
800,1,2,51
800,2,3,27
801,0,1,55
801,1,2,61
801,2,3,31
802,0,1,50
802,1,2,54
802,2,3,28
803,0,1,52
803,1,2,61
803,2,3,28
804,0,1,47
804,1,2,65
804,2,3,26
805,0,1,45
805,1,2,50
805,2,3,32
806,0,1,42
806,1,2,63
806,2,3,25
807,0,1,48
807,1,2,60
807,2,3,22
808,0,1,44
808,1,2,52
808,2,3,25
809,0,1,51
809,1,2,70
809,2,3,28
810,0,1,45
810,1,2,70
810,2,3,33
811,0,1,49
811,1,2,65
811,2,3,27
812,0,1,42
812,1,2,64
812,2,3,24
813,0,1,45
813,1,2,53
813,2,3,21
814,0,1,45
814,1,2,57
814,2,3,22
815,0,1,47
815,1,2,68
815,2,3,37
816,0,1,55
816,1,2,61
816,2,3,30
817,0,1,54
817,1,2,60
817,2,3,32
818,0,1,42
818,1,2,51
818,2,3,32
819,0,1,51
819,1,2,64
819,2,3,39
820,0,1,47
820,1,2,57
820,2,3,30
821,0,1,55
821,1,2,66
821,2,3,36
822,0,1,45
822,1,2,60
822,2,3,33
823,0,1,54
823,1,2,66
823,2,3,39
824,0,1,47
824,1,2,67
824,2,3,20
825,0,1,41
825,1,2,66
825,2,3,28
826,0,1,47
826,1,2,56
826,2,3,40
827,0,1,43
827,1,2,58
827,2,3,28
828,0,1,42
828,1,2,69
828,2,3,36
829,0,1,51
829,1,2,51
829,2,3,35
830,0,1,41
830,1,2,60
830,2,3,22
831,0,1,50
831,1,2,56
831,2,3,32
832,0,1,44
832,1,2,56
832,2,3,40
833,0,1,46
833,1,2,65
833,2,3,35
834,0,1,47
834,1,2,61
834,2,3,25
835,0,1,43
835,1,2,59
835,2,3,30
836,0,1,54
836,1,2,68
836,2,3,35
837,0,1,47
837,1,2,67
837,2,3,32
838,0,1,48
838,1,2,58
838,2,3,31
839,0,1,44
839,1,2,70
839,2,3,27
840,0,1,44
840,1,2,54
840,2,3,40
841,0,1,48
841,1,2,51
841,2,3,37
842,0,1,54
842,1,2,54
842,2,3,27
843,0,1,43
843,1,2,52
843,2,3,30
844,0,1,45
844,1,2,61
844,2,3,32
845,0,1,51
845,1,2,59
845,2,3,23
846,0,1,46
846,1,2,58
846,2,3,24
847,0,1,54
847,1,2,62
847,2,3,21
848,0,1,42
848,1,2,55
848,2,3,28
849,0,1,41
849,1,2,68
849,2,3,27
850,0,1,44
850,1,2,69
850,2,3,24
851,0,1,52
851,1,2,66
851,2,3,20
852,0,1,47
852,1,2,57
852,2,3,34
853,0,1,55
853,1,2,61
853,2,3,28
854,0,1,47
854,1,2,57
854,2,3,25
855,0,1,55
855,1,2,58
855,2,3,32
856,0,1,40
856,1,2,50
856,2,3,23
857,0,1,52
857,1,2,50
857,2,3,22
858,0,1,51
858,1,2,67
858,2,3,28
859,0,1,53
859,1,2,51
859,2,3,31
860,0,1,43
860,1,2,65
860,2,3,24
861,0,1,49
861,1,2,58
861,2,3,30
862,0,1,44
862,1,2,60
862,2,3,24
863,0,1,46
863,1,2,57
863,2,3,31
864,0,1,51
864,1,2,68
864,2,3,22
865,0,1,51
865,1,2,53
865,2,3,30
866,0,1,54
866,1,2,54
866,2,3,20
867,0,1,49
867,1,2,52
867,2,3,30
868,0,1,54
868,1,2,67
868,2,3,25
869,0,1,52
869,1,2,68
869,2,3,32
870,0,1,44
870,1,2,64
870,2,3,34
871,0,1,52
871,1,2,59
871,2,3,39
872,0,1,48
872,1,2,65
872,2,3,20
873,0,1,43
873,1,2,65
873,2,3,39
874,0,1,46
874,1,2,58
874,2,3,21
875,0,1,54
875,1,2,64
875,2,3,36
876,0,1,42
876,1,2,50
876,2,3,38
877,0,1,51
877,1,2,56
877,2,3,31
878,0,1,48
878,1,2,53
878,2,3,25
879,0,1,46
879,1,2,68
879,2,3,30
880,0,1,46
880,1,2,60
880,2,3,21
881,0,1,49
881,1,2,67
881,2,3,22
882,0,1,55
882,1,2,70
882,2,3,39
883,0,1,54
883,1,2,51
883,2,3,37
884,0,1,46
884,1,2,51
884,2,3,37
885,0,1,41
885,1,2,59
885,2,3,40
886,0,1,55
886,1,2,56
886,2,3,33
887,0,1,41
887,1,2,63
887,2,3,40
888,0,1,46
888,1,2,68
888,2,3,27
889,0,1,45
889,1,2,63
889,2,3,40
890,0,1,44
890,1,2,55
890,2,3,30
891,0,1,52
891,1,2,51
891,2,3,21
892,0,1,48
892,1,2,56
892,2,3,23
893,0,1,44
893,1,2,60
893,2,3,21
894,0,1,55
894,1,2,68
894,2,3,38
895,0,1,55
895,1,2,55
895,2,3,34
896,0,1,46
896,1,2,66
896,2,3,23
897,0,1,53
897,1,2,62
897,2,3,30
898,0,1,53
898,1,2,66
898,2,3,32
899,0,1,46
899,1,2,67
899,2,3,38
900,0,1,53
900,1,2,67
900,2,3,24
901,0,1,51
901,1,2,66
901,2,3,28
902,0,1,43
902,1,2,70
902,2,3,30
903,0,1,48
903,1,2,60
903,2,3,20
904,0,1,53
904,1,2,62
904,2,3,29
905,0,1,41
905,1,2,54
905,2,3,36
906,0,1,48
906,1,2,63
906,2,3,23
907,0,1,55
907,1,2,50
907,2,3,20
908,0,1,50
908,1,2,70
908,2,3,33
909,0,1,51
909,1,2,55
909,2,3,32
910,0,1,40
910,1,2,55
910,2,3,35
911,0,1,54
911,1,2,56
911,2,3,22
912,0,1,48
912,1,2,56
912,2,3,32
913,0,1,49
913,1,2,67
913,2,3,31
914,0,1,54
914,1,2,62
914,2,3,23
915,0,1,44
915,1,2,68
915,2,3,32
916,0,1,50
916,1,2,58
916,2,3,22
917,0,1,48
917,1,2,56
917,2,3,34
918,0,1,42
918,1,2,65
918,2,3,24
919,0,1,41
919,1,2,64
919,2,3,29
920,0,1,43
920,1,2,68
920,2,3,20
921,0,1,47
921,1,2,58
921,2,3,34
922,0,1,55
922,1,2,66
922,2,3,35
923,0,1,40
923,1,2,50
923,2,3,29
924,0,1,54
924,1,2,55
924,2,3,25
925,0,1,51
925,1,2,66
925,2,3,36
926,0,1,41
926,1,2,58
926,2,3,23
927,0,1,47
927,1,2,52
927,2,3,21
928,0,1,44
928,1,2,65
928,2,3,29
929,0,1,54
929,1,2,69
929,2,3,27
930,0,1,51
930,1,2,55
930,2,3,36
931,0,1,53
931,1,2,51
931,2,3,34
932,0,1,47
932,1,2,56
932,2,3,38
933,0,1,47
933,1,2,65
933,2,3,27
934,0,1,52
934,1,2,68
934,2,3,20
935,0,1,41
935,1,2,50
935,2,3,40
936,0,1,40
936,1,2,70
936,2,3,34
937,0,1,45
937,1,2,50
937,2,3,26
938,0,1,53
938,1,2,51
938,2,3,38
939,0,1,44
939,1,2,70
939,2,3,32
940,0,1,54
940,1,2,64
940,2,3,24
941,0,1,55
941,1,2,57
941,2,3,38
942,0,1,53
942,1,2,55
942,2,3,20
943,0,1,54
943,1,2,59
943,2,3,25
944,0,1,44
944,1,2,54
944,2,3,40
945,0,1,43
945,1,2,59
945,2,3,25
946,0,1,42
946,1,2,51
946,2,3,27
947,0,1,52
947,1,2,57
947,2,3,32
948,0,1,50
948,1,2,65
948,2,3,39
949,0,1,47
949,1,2,51
949,2,3,23
950,0,1,42
950,1,2,57
950,2,3,35
951,0,1,52
951,1,2,59
951,2,3,33
952,0,1,51
952,1,2,51
952,2,3,26
953,0,1,47
953,1,2,60
953,2,3,40
954,0,1,54
954,1,2,63
954,2,3,40
955,0,1,50
955,1,2,62
955,2,3,40
956,0,1,55
956,1,2,57
956,2,3,30
957,0,1,43
957,1,2,62
957,2,3,36
958,0,1,54
958,1,2,68
958,2,3,34
959,0,1,48
959,1,2,61
959,2,3,33
960,0,1,41
960,1,2,68
960,2,3,35
961,0,1,52
961,1,2,64
961,2,3,38
962,0,1,55
962,1,2,69
962,2,3,38
963,0,1,54
963,1,2,62
963,2,3,34
964,0,1,54
964,1,2,53
964,2,3,23
965,0,1,51
965,1,2,69
965,2,3,38
966,0,1,46
966,1,2,66
966,2,3,30
967,0,1,52
967,1,2,62
967,2,3,27
968,0,1,54
968,1,2,63
968,2,3,26
969,0,1,55
969,1,2,62
969,2,3,23
970,0,1,45
970,1,2,66
970,2,3,21
971,0,1,52
971,1,2,67
971,2,3,38
972,0,1,51
972,1,2,51
972,2,3,38
973,0,1,53
973,1,2,68
973,2,3,26
974,0,1,48
974,1,2,69
974,2,3,26
975,0,1,50
975,1,2,57
975,2,3,35
976,0,1,43
976,1,2,55
976,2,3,29
977,0,1,50
977,1,2,70
977,2,3,36
978,0,1,48
978,1,2,54
978,2,3,30
979,0,1,42
979,1,2,55
979,2,3,40
980,0,1,45
980,1,2,65
980,2,3,23
981,0,1,41
981,1,2,62
981,2,3,38
982,0,1,42
982,1,2,70
982,2,3,29
983,0,1,46
983,1,2,61
983,2,3,31
984,0,1,41
984,1,2,70
984,2,3,40
985,0,1,41
985,1,2,55
985,2,3,37
986,0,1,40
986,1,2,51
986,2,3,21
987,0,1,47
987,1,2,52
987,2,3,35
988,0,1,54
988,1,2,69
988,2,3,26
989,0,1,49
989,1,2,52
989,2,3,30
990,0,1,42
990,1,2,52
990,2,3,25
991,0,1,47
991,1,2,70
991,2,3,23
992,0,1,55
992,1,2,61
992,2,3,25
993,0,1,42
993,1,2,55
993,2,3,25
994,0,1,55
994,1,2,59
994,2,3,23
995,0,1,50
995,1,2,53
995,2,3,37
996,0,1,47
996,1,2,52
996,2,3,38
997,0,1,43
997,1,2,66
997,2,3,28
998,0,1,54
998,1,2,66
998,2,3,23
999,0,1,46
999,1,2,56
999,2,3,26
1000,0,1,54
1000,1,2,68
1000,2,3,24
